5.649124465449736121e+00,8.525849001056425180e+00,6.800385710466868794e+00,5.903812868491177923e+00,-1.771362913821976193e+00,-1.838005684574361753e+00
1.262566551191343756e+00,1.184784174883870378e+01,4.239152529079659004e+00,2.338687291379581978e+00,-3.327831787502176564e+00,-1.252541363967434762e+00
6.366184605935394814e+00,-6.091094605535579909e+00,-2.977171518759015534e+00,-6.040451489378584782e+00,-8.044949420089791303e+00,-7.348653020764466248e+00
-6.346154116497117137e+00,-4.077992483647402189e+00,-5.842691837794755649e+00,2.174932531384951240e+00,-1.006336916314084817e+01,-9.994204553145644709e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.944757337365659922e+00,-7.450352615575580373e+00,-4.491452177509794197e+00,3.207002146545083310e+00,-9.300334168854581307e+00,-1.080351829189237201e+01
-3.834097274438013514e+00,-4.785704872103054619e+00,-2.749559224451027628e+00,6.366184605935308660e+00,-7.069347677931081542e+00,-7.474410435166551459e+00
-1.840291529220447364e+00,-2.247540378691252005e+00,-1.086800163230190908e+00,8.525849001056425180e+00,-7.834925782095405467e+00,-6.567172227781456151e+00
6.366183052695369327e+00,-2.601128551401627131e+00,-5.196818637389214679e+00,-3.984811567058646808e+00,-9.194373136408414027e+00,-8.583912063753704302e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.070742040406280182e+01,9.094916987172645406e+00,1.059797711001668397e+01,1.184784174883870378e+01,1.583523020034952822e+00,1.249656665672195022e+00
2.631550609131100060e+00,1.879999999999994387e+01,3.377756324697869239e+00,3.046159946803824514e+00,7.456946002539445173e-01,-1.074597660889227591e+00
1.184784174883870378e+01,9.535978794611496667e+00,1.040423740727863944e+01,1.131741033691236176e+01,1.516096342969357025e+00,1.392296514133739338e+00
1.478840787596996265e+01,1.275374298185042576e+01,1.393376845324041469e+01,1.527152119999992763e+01,4.786118037125927316e+00,4.893048626279083990e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.661102667546020983e-01,7.440590511045856559e+00,8.504597399522684231e-01,3.408742753940895431e-01,-6.394011676018978463e+00,-5.247663390524602178e+00
7.439557706402250004e-01,1.184784174883870378e+01,7.787670640576551673e-01,2.852863793563190420e+00,-3.009286373113748247e+00,-4.160552470446298834e+00
1.134218889865635127e+00,8.525849001056425180e+00,-9.253491618467132307e-01,6.462560764359353005e-01,-4.752460597291517708e+00,-4.594802242478042587e+00
-3.305497860069962268e+00,-3.403579303030868974e+00,3.207002556954498651e+00,-1.985808000218438396e+00,-8.810238035759713426e+00,-9.391690821931241828e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.738074603016727337e+00,-4.301781890352883053e+00,3.207002556954498651e+00,-2.798300786373703719e+00,-8.716061435783693412e+00,-9.563311423085762542e+00
-1.695895111028473234e+00,-2.645194430391470952e+00,6.366184605935394814e+00,1.628723352618989040e+00,-5.406574698360750553e+00,-5.704679574873181558e+00
1.184784174883870378e+01,9.453353227125131042e+00,9.490927632099356970e+00,1.017509910307361665e+01,1.209607610251760779e+00,1.512738260021181169e+00
7.440590511045856559e+00,4.898448147175116674e+00,4.930139479190025042e+00,6.251533597686994348e+00,-2.679104271931767478e+00,-2.863691999398068511e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.525849001056425180e+00,5.799507525065744851e+00,5.864968604234421790e+00,6.767954716629525080e+00,-1.646169599314446064e+00,-1.790979935832203163e+00
-4.821025441176846726e+00,-2.730176956724804427e+00,5.302522759876037384e+00,-1.533994997758033829e+00,-9.278467985106710003e+00,-8.402672690311467463e+00
-3.359031353960416411e+00,-1.166661501322905359e+00,7.440590511045856559e+00,-6.724443971514351137e-01,-7.024230727338482971e+00,-5.844854326001295952e+00
-1.012551408072472015e+00,-3.263391897219195315e+00,5.302522759876037384e+00,-3.692943996153971398e+00,-6.607472900336623489e+00,-8.705719357517400780e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.457987904459487360e+01,1.761199999999995214e+01,1.495948957332139528e+01,1.562141456118543026e+01,7.168053777543534899e+00,7.365788535236913681e+00
1.072785407896979670e+01,1.071231937833164594e+01,1.297761792811991199e+01,1.183892642071451640e+01,2.847622586844135384e+00,2.844579750130895146e+00
1.761199999999995214e+01,1.527141506984300179e+01,1.527138066188803300e+01,1.643545637867025633e+01,7.435768187865180678e+00,7.435173279033915783e+00
1.142100682377750331e+01,1.150130790898023569e+01,1.411880598799992015e+01,1.267402982234355768e+01,3.816335953087289123e+00,3.765535098041892681e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.629533650753249407e+00,6.366184605935394814e+00,3.383993786812411919e+00,4.925639020557555980e+00,-4.010503989724510276e+00,-4.207248113629233899e+00
7.683338030003502794e+00,1.072936333135031006e+01,8.292370631365459488e+00,9.377832841840351819e+00,-1.545660370397997918e-01,2.074326015723018390e-01
4.340802555501680260e+00,7.440590511045856559e+00,4.924548620103175622e+00,6.118899883490742653e+00,-3.339638870320085662e+00,-2.799707621987005179e+00
-7.763850539958558894e-01,-1.278262077562803967e+00,4.249497532277272782e+00,9.529603889656030891e-01,-7.263172535287150566e+00,-7.265337019919781980e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.440881146881937414e-01,-3.337920160057100127e-01,4.249497532277272782e+00,-9.527138884400726537e-02,-6.437168148689346836e+00,-6.562585642396656205e+00
3.645676778135647389e+00,2.206335189100068650e+00,7.440590511045856559e+00,2.725021668013264176e+00,-4.257581691549567893e+00,-4.618463191783462207e+00
7.951311864129509743e+00,7.522884791414915284e+00,8.198357806540949255e+00,1.072936333135031006e+01,-1.208111088447007875e+00,3.832058406732127831e-01
3.684823390737703264e+00,3.353448607449373675e+00,3.468993427323727730e+00,6.366184605935394814e+00,-3.881063779466932040e+00,-4.326164792825843541e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.863240265366709281e+00,4.531540038988590702e+00,4.021009363693629268e+00,7.440590511045856559e+00,-2.981705236512595114e+00,-2.822235283656981952e+00
1.828666685858070906e+00,5.119437782131466275e-01,6.366184605935394814e+00,9.335638902640926995e-01,-4.443780196190401988e+00,-4.658193543103470446e+00
4.058324476345346099e+00,3.029651528984189213e+00,8.525849001056425180e+00,1.924254092816486406e+00,-6.918635392120588534e+00,-3.902510738508247368e+00
1.852655287088273095e+00,1.852124232296892270e+00,6.366184605935394814e+00,2.168829652724512114e-01,-4.882621306335480860e+00,-5.937673009559557791e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.410222794046847739e+01,1.643587999999993343e+01,1.411576096687554305e+01,1.643066713935904133e+01,6.260141797325319502e+00,6.270226040728921646e+00
1.177204853365709702e+01,1.183293105847638316e+01,1.411880598799992015e+01,1.184091690235544370e+01,3.972811034833836352e+00,3.974240744099716061e+00
1.410513701224830463e+01,1.410753529483779722e+01,1.411869339238739940e+01,1.643587999999993343e+01,6.267176998232811158e+00,6.264660861049509144e+00
1.291356162647518246e+01,1.295866163798824111e+01,1.527152119999992763e+01,1.297368179913934760e+01,5.111905226487289511e+00,5.117753604413802115e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.627349949003056295e+00,2.142732997539265938e+00,2.152289223180809508e+00,5.302522759876037384e+00,-5.268248512651790172e+00,-4.899176416542808887e+00
6.328073611041834745e+00,5.570819318189164981e+00,6.637512714387190371e+00,9.622069698036799679e+00,-9.190281746477123592e-01,-1.230942373486016317e+00
2.707692565488101888e+00,1.619531675844239960e+00,2.886018391747712464e+00,6.366184605935394814e+00,-4.855133200447594888e+00,-4.847011113646279235e+00
1.932374448231005681e+00,4.571246229563957542e+00,5.302522759876037384e+00,1.267988667318154405e+00,-5.918847006614094575e+00,-5.859637669991399456e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.730443515889267703e+00,5.302522759876037384e+00,3.050244928735396766e+00,1.429985303567256283e+00,-5.557384041312281475e+00,-5.420456436638301234e+00
4.203489498970032656e+00,6.892598810627447392e+00,8.525849001056425180e+00,4.794706982394680850e+00,-3.577854265102765385e+00,-2.842654444654371559e+00
6.071892747443123461e+00,5.298597237800990456e+00,6.326479585674596784e+00,9.622069698036799679e+00,-1.467085407473378122e+00,-1.018855794311950058e+00
2.003891895876224627e+00,1.633301755470322636e+00,2.128273991297251477e+00,5.302522759876037384e+00,-5.543935265372623711e+00,-5.746040127777824580e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.874004419073210581e+00,2.228280815006324023e+00,2.756633984460315823e+00,6.366184605935394814e+00,-4.734694344345820483e+00,-4.601700240016907806e+00
2.756890502110295404e+00,4.294550063108042437e+00,7.440590511045856559e+00,3.453396358482765827e+00,-3.634410875358134785e+00,-3.500110703081729113e+00
5.818906048804924680e+00,6.274595719490053014e+00,9.622069698036799679e+00,6.000223226069532956e+00,-8.796936973769315937e-01,-1.900880183385997402e+00
3.743804532706308752e+00,3.612766390162459818e+00,7.440590511045856559e+00,2.824880429168555640e+00,-3.656818294052588403e+00,-4.788695303322660024e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.284313475783687508e+01,1.296901224779686856e+01,1.296348704008495645e+01,1.527152119999992763e+01,5.114306291200306553e+00,5.104726023001015633e+00
1.292537110416419033e+01,1.527152119999992763e+01,1.526755101338745035e+01,1.295708258288945913e+01,5.114373376807392013e+00,5.109762705740098276e+00
1.274830773498613112e+01,1.292624963412317562e+01,1.296243826367969021e+01,1.527152119999992763e+01,5.115108012887517042e+00,5.114775088557587779e+00
1.406528919087303109e+01,1.409063188216058649e+01,1.643587999999993343e+01,1.410402802934410360e+01,6.267338860837448955e+00,6.269790156947329329e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.784207499005076469e-02,4.638788949534660144e-01,-3.673282692187753162e-01,4.249497532277272782e+00,-6.138851088038391524e+00,-6.377403545349441316e+00
3.905946110780674996e+00,4.163157902545003175e+00,2.690116803992992356e+00,8.525849001056425180e+00,-3.491216751239288207e+00,-2.961616762797928626e+00
-4.669457067477449930e-01,1.333060471587686813e+00,1.429818532702076261e+00,5.302522759876037384e+00,-6.814472072526278623e+00,-5.553354078794654924e+00
3.571641135838828696e+00,6.366184605935394814e+00,4.880921255058999542e+00,3.277066220725456613e+00,-4.486548843525434371e+00,-4.042559557538125681e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.839726316184839394e+00,6.366184605935394814e+00,1.006054068619615105e-01,2.029592016594744308e+00,-7.401888396818693927e+00,-5.296305161703267927e+00
5.564299876572885495e+00,9.622069698036799679e+00,8.416409713135319492e+00,5.192560491701158298e+00,-1.102272501016184458e+00,-1.515727771689429515e+00
1.386118050160742854e+00,2.954275685988164479e+00,2.351093219618573649e+00,8.525849001056425180e+00,-3.231625851401778604e+00,-3.108735921252432810e+00
2.957840183061896111e-01,-1.179127460344589373e+00,2.965933551973540250e-01,4.249497532277272782e+00,-7.930801621758880593e+00,-6.323515498427875414e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.137654009999423566e-01,2.252001190318074775e-01,1.583844646810034229e+00,5.302522759876037384e+00,-6.611434561274088573e+00,-6.682350141063955640e+00
8.525849001056425180e+00,5.863378107796274996e+00,5.301910064037062220e+00,5.532271341305198042e+00,-1.924709936643941299e+00,-1.841952670567785777e+00
1.072936333135031006e+01,7.726980814061132463e+00,7.109647871303057975e+00,7.154683793914995427e+00,-1.547262858014863962e-01,1.202862313084146761e-01
8.525849001056425180e+00,6.124503675456178797e+00,5.954076741580474952e+00,5.364533407880568205e+00,-1.745164427823555409e+00,-2.467437178522313257e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.183106390305467315e+01,1.182238380648643528e+01,1.182038284629504687e+01,1.411880598799992015e+01,3.965289738895652061e+00,3.976650301881302862e+00
1.370629282381104552e+01,1.643587999999993343e+01,1.594009608616924822e+01,1.323928641295422182e+01,6.176378208949135029e+00,6.192296511944806348e+00
1.184271621416883491e+01,1.183186993251424290e+01,1.184010495364890048e+01,1.411880598799992015e+01,3.975359314786665266e+00,3.973026841809174314e+00
1.761199999999995214e+01,1.527133835982639987e+01,1.526905253421195141e+01,1.527113525550919704e+01,7.435838660849937831e+00,7.435705728075292065e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.840353643560709962e+00,-6.236605232633376517e+00,-3.294531662857277166e+00,3.207002556954498651e+00,-9.577630794668921865e+00,-1.072807004121633589e+01
-3.603977817764744795e+00,-3.863810734185301854e+00,-3.507668450323400133e+00,7.440590488614182263e+00,-5.321660602858817590e+00,-7.489541197945915663e+00
-1.900476817272402030e+00,-3.653908734433799488e+00,-2.693793330185348722e+00,4.249497532277272782e+00,-8.833312882447751591e+00,-8.211768393312663505e+00
-2.371597750115983061e+00,7.440590511045856559e+00,-1.008884091412634021e-01,-3.286341228324503483e+00,-7.133183470580417129e+00,-6.273205164565769820e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.485876445319173289e+00,7.440590511045856559e+00,-1.190571216672246635e+00,-7.882738914064653102e-01,-7.888245168143700248e+00,-8.154436218096531519e+00
-9.450468289798790167e-01,1.072936333135031006e+01,1.181227629982821936e+00,-9.247378544760680441e-01,-2.945644255202013007e+00,-3.492918452874504531e+00
-2.104944709762035071e+00,-2.415132550477822049e-01,2.868559903544931622e-01,7.440590511045856559e+00,-7.621367630509223723e+00,-7.744675490298560838e+00
-3.766259312229987000e+00,-2.678950551580510542e+00,-5.348380431846590177e+00,3.207002556954498651e+00,-8.731652097176592520e+00,-8.219573415218961898e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.333346785146682478e+00,-4.348607936046898104e+00,-3.230012754921759210e+00,4.249497532277272782e+00,-1.089179413762486526e+01,-9.754129874285451862e+00
-4.009491191821298095e+00,-5.338945327266768182e+00,-3.095459136358088337e+00,7.440590453934428972e+00,-7.947782368004781439e+00,-8.115724958036004466e+00
9.622069662925460065e+00,-1.732118213203287960e+00,1.169859090326206719e+00,-2.524781005418802238e+00,-5.098550688239500417e+00,-5.597599964402531825e+00
-3.599580555894642764e+00,-3.023706125771164377e+00,-1.885345447308843791e+00,7.440590511045856559e+00,-5.795453216667452168e+00,-6.631851797636402424e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.625675389755003142e+00,-1.211862369990538202e+00,1.651844453762631337e+00,1.297712180784695590e+01,-7.262388198147898599e+00,-6.597641831515026034e+00
-6.428182207746896415e-01,1.761170724978255819e+01,2.937363479057093940e+00,-6.857739949712020611e-01,-1.001718016478470696e+00,-2.404518124255173639e+00
1.047960359337226066e+01,1.043352114480348192e+01,1.130952390256782358e+01,1.297761792811991199e+01,2.327082409219719317e+00,2.632004205393345675e+00
1.643586439428868928e+01,-9.822716561584403649e-01,-2.290600676479429554e-01,2.423490812895450652e+00,-4.926862974474655488e+00,-3.140348625973977015e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.819609476914405777e-01,6.366184605935375274e+00,-4.289360978348209841e+00,-2.889424564458872524e+00,-6.819725977961711649e+00,-7.018775872087670287e+00
-2.713080544004104144e+00,1.072936333135031006e+01,1.491988435280406033e+00,-1.507815810805351875e+00,-3.986401667499071877e+00,-5.131183537480506374e+00
-2.131465132414970931e+00,7.440590511045856559e+00,-8.192180333114755797e-01,-1.105242611852619738e+00,-9.006442965430366598e+00,-7.811209215495487967e+00
-6.903280181266402415e+00,2.174932531384951240e+00,-5.925289526898227521e+00,-7.041485612785294279e+00,-9.944474953069818213e+00,-1.045074425838502208e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.660052348790276966e+00,2.174932531384945467e+00,-4.711831511870283151e+00,-5.105039199786236992e+00,-8.689908440919955623e+00,-7.833680710784848067e+00
-4.099800560408987771e+00,5.302522759875996528e+00,-4.716149217494030488e+00,-4.752530888200348080e+00,-6.155144821661140853e+00,-6.802483271503024120e+00
1.297761792811991199e+01,1.062961849037751705e+01,1.133520803978619718e+01,1.098425592884307456e+01,2.386336251911608031e+00,1.896248448588132351e+00
8.525849001056425180e+00,5.880282357652420799e+00,7.352594411012116637e+00,6.787791194332401190e+00,-1.706755307700103197e+00,-1.857841906143919752e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.622069698036799679e+00,7.168452480133429283e+00,8.196503337397420097e+00,8.286922213168734785e+00,-6.829001150023745748e-01,-6.073931798251515080e-01
-4.629422523704800341e+00,4.249497532277201728e+00,-3.044058263758652405e+00,-5.150462303467263858e+00,-8.467615481657171372e+00,-7.814689572866164724e+00
-5.982580141488262448e+00,6.366184605935232277e+00,-6.731298775122160905e-01,-1.227563313886078644e-01,-5.066094592575206335e+00,-9.924281389000368492e+00
-6.755192761380670596e+00,4.249497532277163536e+00,-6.756332674693743989e+00,-5.778902445613693928e+00,-9.195373127730331220e+00,-9.736937203524011153e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301833093468600566e+01,1.643587999999993343e+01,1.503802496169142344e+01,1.509277427164111707e+01,5.976312843389153251e+00,6.020840659062273836e+00
9.224807090199044879e+00,1.184784174883870378e+01,1.052758144803045326e+01,1.038373442480194342e+01,1.369120619169520214e+00,1.594414346792666359e+00
1.879999999999996874e+01,1.643583260214338537e+01,1.761189545036451065e+01,1.761193405862709227e+01,8.611892445836675236e+00,8.611865535282518636e+00
1.056603237975901166e+01,1.297761792811991199e+01,1.165734276120165802e+01,1.148648102003619265e+01,2.438707309501791709e+00,2.640622298141204638e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.197578374760286835e+00,5.302522759876029390e+00,-3.407029059659136827e+00,-2.407486106258569514e+00,-9.057474157329330922e+00,-7.144823476962223197e+00
-2.486709327861342800e+00,9.622069698036799679e+00,2.751388947486350656e-01,-5.635040640362953823e-01,-3.954379133625979481e+00,-2.835101469505525440e+00
-5.230542656675487567e-01,6.366184605935394814e+00,-1.120889430516956331e+00,-2.890691258356971716e+00,-7.091801222436712848e+00,-6.281856001125287747e+00
-4.586713854151629022e+00,3.207002556954358319e+00,-4.800291879566954023e+00,-5.754351133838301990e+00,-7.354797848833737994e+00,-7.734013281523532513e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.774376738455195834e+00,3.207002151030323933e+00,-5.704056515285324203e+00,-5.966007492937574597e+00,-8.465303680437358480e+00,-1.077090919549335446e+01
-1.278995896874687510e+00,6.366184605935362839e+00,-2.620924826468560731e+00,-2.821780910174553902e+00,-6.974608686390860512e+00,-8.162574975730910509e+00
-1.563823033855072930e+00,9.622069698036799679e+00,-6.308831519977438074e-01,3.312378483137892182e+00,-5.904048324627805044e+00,-6.578459401758959046e+00
-2.455571936939379363e+00,5.302522759876037384e+00,-2.805874002063830641e+00,-6.901477670249116514e+00,-8.330427928970232543e+00,-6.974343031163290796e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.157573231868029406e+00,6.366184605935394814e+00,-1.776725881007326979e+00,-3.691304027396037357e-01,-1.056110891639898242e+01,-6.671648776136611225e+00
-3.206203057675870660e+00,5.302522759876035607e+00,-5.133018114416096012e+00,-1.997342210727734546e+00,-5.988170583833280602e+00,-8.995385586300081115e+00
-3.199307169039244947e+00,7.440590329706148864e+00,-1.796717863562357520e+00,-5.025216700957503058e+00,-7.965302028081340247e+00,-1.056896343197990440e+01
-4.921925857135608595e+00,5.302522759876018732e+00,-5.008535136609554073e+00,-4.228054749968143788e+00,-7.806432148962741735e+00,-8.003880815285100425e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.417522203486927035e+00,1.527151613285349363e+01,-8.581086575392582461e-03,-4.430116746071754985e-01,-3.931132744643298871e+00,-2.737515042648287267e+00
-1.564871186420732085e+00,1.297003471804197794e+01,-1.583995105474881981e+00,4.994228570314127591e-01,-5.672133758123116820e+00,-4.951207748315471946e+00
-1.312218973650730147e+00,1.527151400508445001e+01,7.583994044887254482e-02,3.873234296859350501e+00,-4.903441489837438105e+00,-3.346538686031813814e+00
-1.559675075010355849e+00,1.411166753398307883e+01,-1.508797401307543362e+00,-1.567744553359899484e+00,-5.592859317705809907e+00,-5.021221984439229402e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.247235636502635359e+00,4.249497532277272782e+00,-5.229469057613206573e+00,-4.147034312473119044e+00,-6.561209209621416960e+00,-7.453682036523781029e+00
-1.593759589336175342e+00,8.525849001056425180e+00,-7.623384234730735676e-01,-2.528208748729912969e+00,-6.536906444741810596e+00,-5.176243447158475952e+00
-2.957706432769889204e+00,-2.953226635024139402e+00,-3.276745698202710777e+00,5.302522759876020508e+00,-8.542800583975127537e+00,-8.007922702139547155e+00
-2.341502371140627314e+00,4.249497532277272782e+00,-2.506886297056578172e+00,-5.624699623152246808e+00,-9.448083510943494190e+00,-8.102405813375932908e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.219869842107965674e+00,4.249497532277272782e+00,-2.530137099539113255e+00,-1.612378664485309532e+00,-7.994376675708391389e+00,-6.448743757083375883e+00
-1.398030646092116580e+00,7.440590511045832578e+00,-4.503481758467900775e+00,-1.883360015229587514e+00,-8.291972986146557645e+00,-5.860113110996525876e+00
-7.566867762319032797e-01,8.525849001056425180e+00,-2.664569401662092218e+00,-2.816629319837169909e+00,-7.905430485676308905e+00,-7.923799379983891278e+00
-3.694166907328820582e+00,-2.505496521328568704e+00,-4.363034881038027279e+00,4.249497532277259459e+00,-8.702911062178024793e+00,-9.283236729934589704e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.786263669954101019e+00,-3.489129309014603830e+00,-6.787133899042968821e+00,5.302522759876022285e+00,-1.176308313359473701e+01,-1.038917796926217285e+01
-4.157530247755106600e+00,6.366184605935391261e+00,-2.982149201833506069e+00,-5.080382270056539973e+00,-8.886556884276442858e+00,-7.695359176895678388e+00
-1.755176946448282038e+00,8.525849001056425180e+00,-5.208543981476285722e-01,-9.811957053856410482e-01,-5.677136201313238928e+00,-6.093367437307303902e+00
-1.825667956157122074e+00,6.366184605935375274e+00,-2.100178336432624082e+00,-3.420628838198417565e+00,-8.785429523982005051e+00,-6.725634346194853563e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.452985596841073868e+00,-1.465517629847730596e+00,-1.791510943038441273e-01,1.410221589756032756e+01,-5.075343902354727987e+00,-3.847835367647804095e+00
-1.698523022623120271e+00,1.411239656820543864e+01,-1.568909211536792192e+00,-1.610345710631253535e-01,-2.839722435620343433e+00,-3.638494563525102254e+00
-1.425726494665134680e+00,-1.381147461211829519e+00,5.268616450102747706e-01,1.409108675906766628e+01,-2.850879941718253541e+00,-2.194465231194701271e+00
-1.291083881751188489e+00,1.526571537065134798e+01,-1.357398565452124117e+00,-1.335481429344395954e+00,-6.053648136782594058e+00,-5.487978860998701691e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.604121014526202593e+00,3.207002556954498651e+00,-5.112738748242865228e+00,-2.847313359801739274e+00,-8.887880312731711641e+00,-8.314607114771144225e+00
-1.010098767500433592e-01,7.440590511045856559e+00,2.252846945000839263e+00,-8.765414903752424269e-01,-5.441970448238377500e+00,-6.504745360132112353e+00
-4.029004052883493614e+00,4.249497532277272782e+00,-5.979794596008594532e+00,-3.439580825535326625e+00,-8.236342785010476675e+00,-9.460687631797240371e+00
-5.013724180934550745e+00,5.302522759876037384e+00,-4.779515479949054679e+00,-1.919597936967946117e+00,-1.011609176185913839e+01,-7.112787095630447531e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.890268067547379083e-01,5.302522759876035607e+00,-2.635200804152790788e+00,-3.773979334502972183e+00,-8.109828743727410583e+00,-8.780931034002882996e+00
-2.590300440074992494e+00,8.525849001056425180e+00,-2.318418274771005372e+00,-1.493880871752832906e+00,-7.350950351537855809e+00,-6.969015809183624732e+00
8.961322352183498374e-01,7.440590511045856559e+00,-1.436012487798062676e+00,-4.410115586766220064e-01,-7.101875673483496243e+00,-5.765443947854095086e+00
-5.678237160865790223e+00,3.207002556954479555e+00,-4.569067096426988606e+00,-6.162628960681113099e+00,-9.938408259214426721e+00,-9.187788056150303362e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.434095821041855956e+00,4.249497532277272782e+00,-5.414165230344659463e+00,-4.021113159245269131e+00,-9.366421156928517178e+00,-1.009549272866657255e+01
9.622069698036799679e+00,6.791638275965894422e+00,6.695371792384075427e+00,7.679287887634768772e+00,-1.058151712991773685e+00,-8.678263296788054637e-01
